CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MED727,B1-4414,2015-09-16,2015-09-11,5
MED727,B1-4414,2015-10-06,2015-09-16,20
MED727,B1-4414,2015-11-25,2015-10-06,50
MED727,B1-4414,2015-12-07,2015-11-25,12
MED727,B1-4414,2015-12-14,2015-12-07,7
MED727,B1-4414,2015-12-31,2015-12-14,17
MED727,B1-4414,2016-01-06,2015-12-31,6
MED727,B1-4414,2016-01-11,2016-01-06,5
MED727,B1-4414,2016-01-14,2016-01-11,3
MED727,B1-4414,2016-03-16,2016-01-14,62
MED727,B1-4414,2016-03-28,2016-03-16,12
MED727,B1-4414,2016-05-27,2016-03-28,60
MED727,B1-4414,2016-08-02,2016-05-27,67
MED727,B1-4414,2016-08-09,2016-08-02,7
MED727,B1-4414,2016-08-24,2016-08-09,15
MED727,B1-4414,2016-08-29,2016-08-24,5
MED727,B1-4414,2016-09-06,2016-08-29,8
MED727,B1-4414,2016-09-27,2016-09-06,21
MED727,B1-4414,2016-10-17,2016-09-27,20
MED727,B1-4414,2016-10-27,2016-10-17,10
MED727,B1-4414,2016-11-09,2016-10-27,13
MED727,B1-4414,2016-11-17,2016-11-09,8
MED727,B1-4414,2016-11-18,2016-11-17,1
MED727,B1-4414,2016-11-28,2016-11-18,10
MED727,B1-4414,2016-12-05,2016-11-28,7
MED727,B1-4414,2016-12-07,2016-12-05,2
MED727,B1-4414,2016-12-12,2016-12-07,5
MED727,B1-4414,2016-12-13,2016-12-12,1
MED727,B1-4414,2016-12-15,2016-12-13,2
MED727,B1-4414,2016-12-19,2016-12-15,4
MED727,B1-4414,2016-12-23,2016-12-19,4
MED727,B1-4414,2016-12-28,2016-12-23,5
MED727,B1-4414,2017-01-03,2016-12-28,6
MED727,B1-4414,2017-01-10,2017-01-03,7
MED727,B1-4414,2017-01-18,2017-01-10,8
MED727,B1-4414,2017-01-27,2017-01-18,9
MED727,B1-4414,2017-01-30,2017-01-27,3
MED727,B1-4414,2017-02-01,2017-01-30,2
MED727,B1-4414,2017-02-03,2017-02-01,2
MED727,B1-4414,2017-02-06,2017-02-03,3
MED727,B1-4414,2017-02-16,2017-02-06,10
MED727,B1-4414,2017-02-20,2017-02-16,4
MED727,B1-4414,2017-02-21,2017-02-20,1
MED727,B1-4414,2017-03-02,2017-02-21,9
MED727,B1-4414,2017-03-08,2017-03-02,6
MED727,B1-4414,2017-03-10,2017-03-08,2
MED727,B1-4414,2017-03-15,2017-03-10,5
MED727,B1-4414,2017-03-20,2017-03-15,5
MED727,B1-4414,2017-03-22,2017-03-20,2
MED727,B1-4414,2017-03-29,2017-03-22,7
MED727,B1-4414,2017-03-30,2017-03-29,1
MED727,B1-4414,2017-04-03,2017-03-30,4
MED727,B1-4414,2017-04-05,2017-04-03,2
MED727,B1-4414,2017-04-17,2017-04-05,12
MED727,B1-4414,2017-04-18,2017-04-17,1
MED727,B1-4414,2017-04-19,2017-04-18,1
MED727,B1-4414,2017-04-20,2017-04-19,1
MED727,B1-4414,2017-04-24,2017-04-20,4
MED727,B1-4414,2017-04-28,2017-04-24,4
MED727,B1-4414,2017-05-03,2017-04-28,5
MED727,B1-4414,2017-06-07,2017-05-03,35
MED727,B1-4414,2017-07-03,2017-06-07,26
MED727,B1-4414,2017-07-06,2017-07-03,3
MED727,B1-4414,2017-07-11,2017-07-06,5
MED727,B1-4414,2017-07-14,2017-07-11,3
MED727,B1-4414,2017-07-18,2017-07-14,4
MED727,B1-4414,2017-07-25,2017-07-18,7
MED727,B1-4414,2017-07-31,2017-07-25,6
MED727,B1-4414,2017-08-03,2017-07-31,3
MED727,B1-4414,2017-08-14,2017-08-03,11
MED727,B1-4414,2017-08-18,2017-08-14,4
MED727,B1-4414,2017-08-23,2017-08-18,5
MED727,B1-4414,2017-08-28,2017-08-23,5
MED727,B1-4414,2017-08-31,2017-08-28,3
MED727,B1-4414,2017-09-07,2017-08-31,7
MED727,B1-4414,2017-09-18,2017-09-07,11
MED727,B1-4414,2017-09-19,2017-09-18,1
MED727,B1-4414,2017-10-02,2017-09-19,13
MED727,B1-4414,2017-10-05,2017-10-02,3
MED727,B1-4414,2017-10-12,2017-10-05,7
MED727,B1-4414,2017-10-17,2017-10-12,5
MED727,B1-4414,2017-10-23,2017-10-17,6
MED727,B1-4414,2017-10-30,2017-10-23,7
MED727,B1-4414,2017-11-06,2017-10-30,7
MED727,B1-4414,2017-11-16,2017-11-06,10
MED727,B1-4414,2017-12-07,2017-11-16,21
