CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAN135,B1-5589,2015-06-18,2015-06-05,13
VAN135,B1-5589,2015-06-19,2015-06-18,1
VAN135,B1-5589,2015-06-25,2015-06-19,6
VAN135,B1-5589,2015-07-14,2015-06-25,19
VAN135,B1-5589,2015-09-23,2015-07-14,71
VAN135,B1-5589,2015-09-25,2015-09-23,2
VAN135,B1-5589,2015-09-30,2015-09-25,5
VAN135,B1-5589,2015-10-14,2015-09-30,14
VAN135,B1-5589,2015-11-16,2015-10-14,33
VAN135,B1-5589,2015-11-20,2015-11-16,4
VAN135,B1-5589,2015-12-01,2015-11-20,11
VAN135,B1-5589,2015-12-09,2015-12-01,8
VAN135,B1-5589,2016-02-23,2015-12-09,76
VAN135,B1-5589,2016-03-28,2016-02-23,34
VAN135,B1-5589,2016-04-04,2016-03-28,7
VAN135,B1-5589,2016-04-21,2016-04-04,17
VAN135,B1-5589,2016-10-19,2016-04-21,181
VAN135,B1-5589,2016-11-22,2016-10-19,34
VAN135,B1-5589,2016-12-02,2016-11-22,10
VAN135,B1-5589,2016-12-14,2016-12-02,12
VAN135,B1-5589,2016-12-28,2016-12-14,14
VAN135,B1-5589,2017-11-29,2016-12-28,336
