CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHA379,C2-5543,2017-06-19,2017-05-22,28
PHA379,C2-5543,2017-06-21,2017-06-19,2
PHA379,C2-5543,2017-06-27,2017-06-21,6
PHA379,C2-5543,2017-07-06,2017-06-27,9
PHA379,C2-5543,2017-07-12,2017-07-06,6
PHA379,C2-5543,2017-07-25,2017-07-12,13
PHA379,C2-5543,2017-08-01,2017-07-25,7
PHA379,C2-5543,2017-08-14,2017-08-01,13
PHA379,C2-5543,2017-08-15,2017-08-14,1
PHA379,C2-5543,2017-08-31,2017-08-15,16
PHA379,C2-5543,2017-09-07,2017-08-31,7
PHA379,C2-5543,2017-09-11,2017-09-07,4
PHA379,C2-5543,2017-10-02,2017-09-11,21
PHA379,C2-5543,2017-10-04,2017-10-02,2
PHA379,C2-5543,2017-10-19,2017-10-04,15
