CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIP107,C2-5639,2015-08-12,2015-07-13,30
RIP107,C2-5639,2015-10-26,2015-08-12,75
RIP107,C2-5639,2015-12-23,2015-10-26,58
RIP107,C2-5639,2016-02-19,2015-12-23,58
RIP107,C2-5639,2016-03-29,2016-02-19,39
RIP107,C2-5639,2016-04-15,2016-03-29,17
RIP107,C2-5639,2016-05-09,2016-04-15,24
RIP107,C2-5639,2016-06-22,2016-05-09,44
RIP107,C2-5639,2016-08-23,2016-06-22,62
RIP107,C2-5639,2016-10-27,2016-08-23,65
RIP107,C2-5639,2016-12-05,2016-10-27,39
RIP107,C2-5639,2017-01-30,2016-12-05,56
RIP107,C2-5639,2017-02-20,2017-01-30,21
RIP107,C2-5639,2017-05-08,2017-02-20,77
RIP107,C2-5639,2017-10-09,2017-05-08,154
RIP107,C2-5639,2017-11-30,2017-10-09,52
