CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WHO100,09-9571,2015-09-04,2015-07-29,37
WHO100,09-9571,2015-09-22,2015-09-04,18
WHO100,09-9571,2015-10-09,2015-09-22,17
WHO100,09-9571,2015-10-27,2015-10-09,18
WHO100,09-9571,2015-11-10,2015-10-27,14
WHO100,09-9571,2015-11-12,2015-11-10,2
WHO100,09-9571,2016-02-02,2015-11-12,82
WHO100,09-9571,2016-02-19,2016-02-02,17
WHO100,09-9571,2016-03-10,2016-02-19,20
WHO100,09-9571,2016-04-06,2016-03-10,27
WHO100,09-9571,2016-04-21,2016-04-06,15
WHO100,09-9571,2016-05-09,2016-04-21,18
WHO100,09-9571,2016-06-01,2016-05-09,23
WHO100,09-9571,2016-06-16,2016-06-01,15
WHO100,09-9571,2016-07-01,2016-06-16,15
WHO100,09-9571,2016-07-11,2016-07-01,10
WHO100,09-9571,2016-07-22,2016-07-11,11
WHO100,09-9571,2016-08-03,2016-07-22,12
WHO100,09-9571,2016-08-08,2016-08-03,5
WHO100,09-9571,2016-09-01,2016-08-08,24
WHO100,09-9571,2016-10-13,2016-09-01,42
WHO100,09-9571,2016-11-07,2016-10-13,25
WHO100,09-9571,2017-01-16,2016-11-07,70
WHO100,09-9571,2017-02-07,2017-01-16,22
WHO100,09-9571,2017-03-01,2017-02-07,22
WHO100,09-9571,2017-03-13,2017-03-01,12
WHO100,09-9571,2017-03-21,2017-03-13,8
WHO100,09-9571,2017-03-29,2017-03-21,8
WHO100,09-9571,2017-04-21,2017-03-29,23
WHO100,09-9571,2017-05-03,2017-04-21,12
WHO100,09-9571,2017-05-31,2017-05-03,28
WHO100,09-9571,2017-06-28,2017-05-31,28
WHO100,09-9571,2017-08-11,2017-06-28,44
WHO100,09-9571,2017-10-02,2017-08-11,52
WHO100,09-9571,2017-11-01,2017-10-02,30
