CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WHO100,C2-6405,2016-05-05,2016-04-18,17
WHO100,C2-6405,2017-01-10,2016-05-05,250
WHO100,C2-6405,2017-02-01,2017-01-10,22
WHO100,C2-6405,2017-06-05,2017-02-01,124
WHO100,C2-6405,2017-06-15,2017-06-05,10
WHO100,C2-6405,2017-07-05,2017-06-15,20
WHO100,C2-6405,2017-07-18,2017-07-05,13
WHO100,C2-6405,2017-08-01,2017-07-18,14
WHO100,C2-6405,2017-08-08,2017-08-01,7
WHO100,C2-6405,2017-09-05,2017-08-08,28
WHO100,C2-6405,2017-09-13,2017-09-05,8
WHO100,C2-6405,2017-10-02,2017-09-13,19
WHO100,C2-6405,2017-11-01,2017-10-02,30
WHO100,C2-6405,2017-12-01,2017-11-01,30
