CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MED770,02-3871,2017-05-16,2017-05-01,15
MED770,02-3871,2017-05-19,2017-05-16,3
MED770,02-3871,2017-06-01,2017-05-19,13
MED770,02-3871,2017-06-12,2017-06-01,11
MED770,02-3871,2017-07-05,2017-06-12,23
MED770,02-3871,2017-07-10,2017-07-05,5
MED770,02-3871,2017-07-25,2017-07-10,15
MED770,02-3871,2017-08-14,2017-07-25,20
MED770,02-3871,2017-09-06,2017-08-14,23
MED770,02-3871,2017-11-06,2017-09-06,61
MED770,02-3871,2017-11-08,2017-11-06,2
MED770,02-3871,2017-11-20,2017-11-08,12
