CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAP123,B2-5262,2016-06-24,2016-03-28,88
CAP123,B2-5262,2016-09-20,2016-06-24,88
CAP123,B2-5262,2016-09-23,2016-09-20,3
CAP123,B2-5262,2016-12-08,2016-09-23,76
CAP123,B2-5262,2016-12-12,2016-12-08,4
CAP123,B2-5262,2016-12-19,2016-12-12,7
CAP123,B2-5262,2017-01-03,2016-12-19,15
CAP123,B2-5262,2017-01-06,2017-01-03,3
CAP123,B2-5262,2017-02-10,2017-01-06,35
CAP123,B2-5262,2017-02-14,2017-02-10,4
CAP123,B2-5262,2017-03-17,2017-02-14,31
CAP123,B2-5262,2017-03-27,2017-03-17,10
CAP123,B2-5262,2017-11-22,2017-03-27,240
CAP123,B2-5262,2017-11-29,2017-11-22,7
