CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PHA274,02-8719,2015-06-29,2015-05-11,49
PHA274,02-8719,2015-07-13,2015-06-29,14
PHA274,02-8719,2015-07-16,2015-07-13,3
PHA274,02-8719,2015-07-27,2015-07-16,11
PHA274,02-8719,2015-07-31,2015-07-27,4
PHA274,02-8719,2015-08-04,2015-07-31,4
PHA274,02-8719,2015-08-12,2015-08-04,8
PHA274,02-8719,2015-08-17,2015-08-12,5
PHA274,02-8719,2015-09-02,2015-08-17,16
PHA274,02-8719,2015-09-14,2015-09-02,12
PHA274,02-8719,2016-10-21,2015-09-14,403
PHA274,02-8719,2016-11-14,2016-10-21,24
