CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEN112,02-3895,2017-04-03,2017-03-14,20
JEN112,02-3895,2017-04-13,2017-04-03,10
JEN112,02-3895,2017-04-24,2017-04-13,11
JEN112,02-3895,2017-05-08,2017-04-24,14
JEN112,02-3895,2017-08-23,2017-05-08,107
JEN112,02-3895,2017-09-12,2017-08-23,20
JEN112,02-3895,2017-10-11,2017-09-12,29
JEN112,02-3895,2017-10-17,2017-10-11,6
JEN112,02-3895,2017-10-19,2017-10-17,2
JEN112,02-3895,2017-10-25,2017-10-19,6
JEN112,02-3895,2017-10-30,2017-10-25,5
JEN112,02-3895,2017-11-13,2017-10-30,14
JEN112,02-3895,2017-11-21,2017-11-13,8
JEN112,02-3895,2017-12-04,2017-11-21,13
JEN112,02-3895,2017-12-11,2017-12-04,7
