CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FMV100,02-6190,2015-05-27,2015-05-04,23
FMV100,02-6190,2015-05-28,2015-05-27,1
FMV100,02-6190,2015-06-11,2015-05-28,14
FMV100,02-6190,2015-06-15,2015-06-11,4
FMV100,02-6190,2015-06-19,2015-06-15,4
FMV100,02-6190,2015-07-06,2015-06-19,17
FMV100,02-6190,2015-07-10,2015-07-06,4
FMV100,02-6190,2015-07-15,2015-07-10,5
FMV100,02-6190,2015-07-27,2015-07-15,12
FMV100,02-6190,2015-07-30,2015-07-27,3
FMV100,02-6190,2015-08-07,2015-07-30,8
FMV100,02-6190,2015-08-18,2015-08-07,11
FMV100,02-6190,2015-09-25,2015-08-18,38
FMV100,02-6190,2015-10-15,2015-09-25,20
FMV100,02-6190,2015-10-22,2015-10-15,7
