CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIH100,B2-4299,2015-10-12,2015-09-10,32
LIH100,B2-4299,2016-03-07,2015-10-12,147
LIH100,B2-4299,2016-10-25,2016-03-07,232
LIH100,B2-4299,2016-11-01,2016-10-25,7
LIH100,B2-4299,2016-11-02,2016-11-01,1
LIH100,B2-4299,2016-12-06,2016-11-02,34
LIH100,B2-4299,2016-12-09,2016-12-06,3
LIH100,B2-4299,2016-12-20,2016-12-09,11
LIH100,B2-4299,2016-12-29,2016-12-20,9
LIH100,B2-4299,2017-02-02,2016-12-29,35
LIH100,B2-4299,2017-02-07,2017-02-02,5
LIH100,B2-4299,2017-03-01,2017-02-07,22
LIH100,B2-4299,2017-03-06,2017-03-01,5
LIH100,B2-4299,2017-03-20,2017-03-06,14
