CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAR831,C2-1827,2016-04-08,2016-04-04,4
FAR831,C2-1827,2016-04-11,2016-04-08,3
FAR831,C2-1827,2016-04-19,2016-04-11,8
FAR831,C2-1827,2016-05-02,2016-04-19,13
FAR831,C2-1827,2016-05-17,2016-05-02,15
FAR831,C2-1827,2016-07-05,2016-05-17,49
FAR831,C2-1827,2016-08-29,2016-07-05,55
FAR831,C2-1827,2016-09-08,2016-08-29,10
FAR831,C2-1827,2016-09-19,2016-09-08,11
FAR831,C2-1827,2016-10-03,2016-09-19,14
FAR831,C2-1827,2016-10-19,2016-10-03,16
FAR831,C2-1827,2016-11-04,2016-10-19,16
FAR831,C2-1827,2016-11-16,2016-11-04,12
FAR831,C2-1827,2016-12-12,2016-11-16,26
FAR831,C2-1827,2017-02-14,2016-12-12,64
FAR831,C2-1827,2017-02-20,2017-02-14,6
FAR831,C2-1827,2017-02-27,2017-02-20,7
FAR831,C2-1827,2017-03-20,2017-02-27,21
FAR831,C2-1827,2017-04-05,2017-03-20,16
FAR831,C2-1827,2017-04-19,2017-04-05,14
FAR831,C2-1827,2017-05-03,2017-04-19,14
FAR831,C2-1827,2017-05-25,2017-05-03,22
FAR831,C2-1827,2017-06-20,2017-05-25,26
FAR831,C2-1827,2017-07-17,2017-06-20,27
FAR831,C2-1827,2017-08-24,2017-07-17,38
FAR831,C2-1827,2017-10-03,2017-08-24,40
FAR831,C2-1827,2017-11-13,2017-10-03,41
FAR831,C2-1827,2017-11-29,2017-11-13,16
FAR831,C2-1827,2017-12-05,2017-11-29,6
