CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NUR103,02-1223,2016-07-01,2016-06-17,14
NUR103,02-1223,2016-07-28,2016-07-01,27
NUR103,02-1223,2016-07-29,2016-07-28,1
NUR103,02-1223,2017-01-03,2016-07-29,158
NUR103,02-1223,2017-02-08,2017-01-03,36
NUR103,02-1223,2017-03-03,2017-02-08,23
NUR103,02-1223,2017-03-31,2017-03-03,28
NUR103,02-1223,2017-04-21,2017-03-31,21
NUR103,02-1223,2017-05-22,2017-04-21,31
NUR103,02-1223,2017-05-30,2017-05-22,8
NUR103,02-1223,2017-06-21,2017-05-30,22
NUR103,02-1223,2017-08-23,2017-06-21,63
NUR103,02-1223,2017-09-22,2017-08-23,30
NUR103,02-1223,2017-10-26,2017-09-22,34
NUR103,02-1223,2017-11-15,2017-10-26,20
NUR103,02-1223,2017-11-20,2017-11-15,5
