CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COM218,B2-4299,2016-08-31,2016-05-26,97
COM218,B2-4299,2016-09-30,2016-08-31,30
COM218,B2-4299,2016-10-14,2016-09-30,14
COM218,B2-4299,2016-10-20,2016-10-14,6
COM218,B2-4299,2016-10-31,2016-10-20,11
COM218,B2-4299,2016-11-02,2016-10-31,2
COM218,B2-4299,2016-11-10,2016-11-02,8
COM218,B2-4299,2016-11-25,2016-11-10,15
COM218,B2-4299,2016-12-07,2016-11-25,12
COM218,B2-4299,2016-12-30,2016-12-07,23
COM218,B2-4299,2017-01-18,2016-12-30,19
COM218,B2-4299,2017-03-07,2017-01-18,48
COM218,B2-4299,2017-04-18,2017-03-07,42
COM218,B2-4299,2017-05-03,2017-04-18,15
COM218,B2-4299,2017-07-31,2017-05-03,89
COM218,B2-4299,2017-10-17,2017-07-31,78
COM218,B2-4299,2017-11-09,2017-10-17,23
COM218,B2-4299,2017-12-01,2017-11-09,22
